COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26460","FENGYUN 2B AKM","ROCKET BODY","U","00032C","2016-01-09 21:49:58","907712","1.00197001","0.0022987","11.796","38.5244","292.7865","251.8849","0","999","8398","0","-2.52e-06","0","1978416","0 FENGYUN 2B AKM","1 26460U 00032C   16009.90970958 -.00000252  00000-0  00000+0 0  9995","2 26460  11.7960  38.5244 0022987 292.7865 251.8849  1.00197001 83981","2000-032C","26460","42185.709","1437.168","35904.546","35710.602"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22116","HISPASAT 1A","PAYLOAD","U","92060A","2016-01-09 21:49:58","907712","0.99320339","0.000936","11.0287","40.4571","207.6593","334.4674","0","999","8164","0","-3.12e-06","0","1978726","0 HISPASAT 1A","1 22116U 92060A   16009.90970958 -.00000312 +00000-0 +00000-0 0  9999","2 22116 011.0287 040.4571 0009360 207.6593 334.4674 00.99320339081642","1992-060A","22116","42433.583","1449.854","36095.166","36015.730"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26460","FENGYUN 2B AKM","ROCKET BODY","U","00032C","2016-01-09 21:49:58","907712","1.00197001","0.0022987","11.796","38.5244","292.7865","251.8849","0","999","8400","0","-2.52e-06","0","1978726","0 FENGYUN 2B AKM","1 26460U 00032C   16009.90970958 -.00000252 +00000-0 +00000-0 0  9996","2 26460 011.7960 038.5244 0022987 292.7865 251.8849 01.00197001084005","2000-032C","26460","42185.709","1437.168","35904.546","35710.602"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4221","AZUR (GRS A)","PAYLOAD","U","69097A","2016-01-09 21:50:00","799008","14.17145006","0.0662307","102.6969","357.304","354.9523","4.5179","0","999","17477","0.00055313","0.00011481","0","1978726","0 AZUR (GRS A)","1  4221U 69097A   16009.90973147 +.00011481 +00000-0 +55313-3 0  9991","2  4221 102.6969 357.3040 0662307 354.9523 004.5179 14.17145006174772","1969-097A","4221","7213.161","101.612","1312.759","357.293"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11050","COSMOS 1041","PAYLOAD","U","78091H","2016-01-09 21:50:02","829408","12.43277072","0.0019908","74.0331","225.1872","192.6787","275.0277","0","999","69137","0.00019216","1.1e-07","0","1978726","0 COSMOS 1041","1 11050U 78091H   16009.90975497 +.00000011 +00000-0 +19216-3 0  9992","2 11050 074.0331 225.1872 0019908 192.6787 275.0277 12.43277072691372","1978-091H","11050","7870.878","115.822","1508.413","1477.074"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18122","COSMOS 1860","PAYLOAD","U","87052A","2016-01-09 21:50:02","779296","13.84794697","0.0045401","65.0084","189.5029","4.5737","145.5819","0","999","44504","7.0836e-06","-8.1e-07","0","1978726","0 COSMOS 1860","1 18122U 87052A   16009.90975439 -.00000081 +00000-0 +70836-5 0  9997","2 18122 065.0084 189.5029 0045401 004.5737 145.5819 13.84794697445041","1987-052A","18122","7325.066","103.986","980.188","913.675"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25414","ORBCOMM FM 18","PAYLOAD","U","98046B","2016-01-09 21:50:07","65600","14.32156575","0.0003879","44.9942","202.3834","21.78","338.321","0","999","90967","0.00014814","2.62e-06","0","1978726","0 ORBCOMM FM 18","1 25414U 98046B   16009.90980400 +.00000262 +00000-0 +14814-3 0  9990","2 25414 044.9942 202.3834 0003879 021.7800 338.3210 14.32156575909677","1998-046B","25414","7162.668","100.547","787.311","781.754"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","731","GREB","PAYLOAD","U","64001E","2016-01-09 21:50:08","526624","13.95757085","0.0016647","69.9049","170.5988","248.354","225.623","0","999","64617","1.8803e-05","-2.8e-07","0","1978269","0 GREB","1 00731U 64001E   16009.90982091 -.00000028  00000-0  18803-4 0  9991","2 00731  69.9049 170.5988 0016647 248.3540 225.6230 13.95757085646172","1964-001E","731","7286.661","103.169","920.656","896.396"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","31124","SAUDICOMSAT 5","PAYLOAD","U","07012H","2016-01-09 21:50:15","976032","14.63069075","0.0050604","97.8428","355.2129","246.8194","112.7674","0","999","46581","5.0804e-05","2.18e-06","0","1978726","0 SAUDICOMSAT 5","1 31124U 07012H   16009.90990713 +.00000218 +00000-0 +50804-4 0  9997","2 31124 097.8428 355.2129 0050604 246.8194 112.7674 14.63069075465810","2007-012H","31124","7061.418","98.423","719.017","647.549"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16139","COSMOS 1691","PAYLOAD","U","85094B","2016-01-09 21:50:18","694176","12.62383723","0.0001163","82.6099","191.3891","160.642","309.6482","0","999","39433","1.8921e-05","1.4e-07","0","1978726","0 COSMOS 1691","1 16139U 85094B   16009.90993859 +.00000014 +00000-0 +18921-4 0  9994","2 16139 082.6099 191.3891 0001163 160.6420 309.6482 12.62383723394339","1985-094B","16139","7791.257","114.069","1414.029","1412.216"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25657","ASIASAT 3S","PAYLOAD","U","99013A","2016-01-09 21:50:24","900288","1.00272138","0.0004003","1.4455","80.7802","200.4647","305.7385","0","999","6160","0","-1.93e-06","0","1978726","0 ASIASAT 3S","1 25657U 99013A   16009.91001042 -.00000193 +00000-0 +00000-0 0  9994","2 25657 001.4455 080.7802 0004003 200.4647 305.7385 01.00272138061609","1999-013A","25657","42164.633","1436.091","35803.376","35769.619"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29657","H-2A R/B","ROCKET BODY","U","06059B","2016-01-09 21:50:28","403808","4.7894389","0.5554215","28.7077","326.769","271.842","28.8446","0","999","11324","0.00080794","0.0001456","0","1978434","0 H-2A R/B","1 29657U 06059B   16009.91005097  .00014560  00000-0  80794-3 0  9993","2 29657  28.7077 326.7690 5554215 271.8420  28.8446  4.78943890113241","2006-059B","29657","14866.614","300.661","16745.716","231.242"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","9592","COSMOS 875","PAYLOAD","U","76118E","2016-01-09 21:50:28","489344","12.53464448","0.0017035","74.028","229.7623","100.5335","3.6021","0","999","78860","2.9571e-05","-1.1e-07","0","1978726","0 COSMOS 875","1  9592U 76118E   16009.91005196 -.00000011 +00000-0 +29571-4 0  9996","2  9592 074.0280 229.7623 0017035 100.5335 003.6021 12.53464448788604","1976-118E","9592","7828.174","114.881","1463.374","1436.704"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29657","H-2A R/B","ROCKET BODY","U","06059B","2016-01-09 21:50:28","403808","4.7894389","0.5554215","28.7077","326.769","271.842","28.8446","0","999","11327","0.00080794","0.0001456","0","1978726","0 H-2A R/B","1 29657U 06059B   16009.91005097 +.00014560 +00000-0 +80794-3 0  9993","2 29657 028.7077 326.7690 5554215 271.8420 028.8446 04.78943890113274","2006-059B","29657","14866.614","300.661","16745.716","231.242"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24728","GONETS D1 4","PAYLOAD","U","97006D","2016-01-09 21:50:29","123520","12.63835241","0.0007657","82.6037","146.6654","192.927","167.1624","0","999","87199","-0.00012738","-1.3e-07","0","1978363","0 GONETS D1 4","1 24728U 97006D   16009.91005930 -.00000013  00000-0 -12738-3 0  9998","2 24728  82.6037 146.6654 0007657 192.9270 167.1624 12.63835241871994","1997-006D","24728","7785.291","113.938","1413.117","1401.195"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24945","IRIDIUM 32","PAYLOAD","U","97051B","2016-01-09 21:50:33","560160","14.34215796","0.0001953","86.3987","146.29","93.7283","266.4136","0","999","95927","5.6803e-05","1.79e-06","0","1978726","0 IRIDIUM 32","1 24945U 97051B   16009.91011065 +.00000179 +00000-0 +56803-4 0  9998","2 24945 086.3987 146.2900 0001953 093.7283 266.4136 14.34215796959271","1997-051B","24945","7155.810","100.403","779.073","776.278"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20061","NAVSTAR 14 (USA 38)","PAYLOAD","U","89044A","2016-01-09 21:50:39","100992","1.88856023","0.0020963","55.4679","15.9153","127.5622","71.1628","0","999","18980","0","-4.4e-07","0","1978726","0 NAVSTAR 14 (USA 38)","1 20061U 89044A   16009.91017478 -.00000044 +00000-0 +00000-0 0  9996","2 20061 055.4679 015.9153 0020963 127.5622 071.1628 01.88856023189808","1989-044A","20061","27646.995","762.485","21326.817","21210.904"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25735","TERRIERS","PAYLOAD","U","99026A","2016-01-09 21:50:42","766080","15.41852181","0.0006472","97.1284","178.2279","116.5289","47.3284","0","999","92540","9.9503e-05","4.14e-05","0","1978318","0 TERRIERS","1 25735U 99026A   16009.91021720  .00004140  00000-0  99503-4 0  9995","2 25735  97.1284 178.2279 0006472 116.5289  47.3284 15.41852181925406","1999-026A","25735","6818.780","93.394","445.058","436.231"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40698","AVUM R/B","ROCKET BODY","U","15028B","2016-01-09 21:50:42","493920","14.93439043","0.0269779","98.6354","109.1219","266.8417","90.1904","0","999","2995","9.583e-05","1.968e-05","0","1978726","0 AVUM R/B","1 40698U 15028B   16009.91021405 +.00001968 +00000-0 +95830-4 0  9994","2 40698 098.6354 109.1219 0269779 266.8417 090.1904 14.93439043029959","2015-028B","40698","6965.359","96.421","775.134","399.313"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20104","SL-8 R/B","ROCKET BODY","U","89050B","2016-01-09 21:50:43","490112","13.77234432","0.004304","82.9539","201.0592","212.966","255.8038","0","999","33222","-5.3801e-05","-3.8e-07","0","1978726","0 SL-8 R/B","1 20104U 89050B   16009.91022558 -.00000038 +00000-0 -53801-4 0  9991","2 20104 082.9539 201.0592 0043040 212.9660 255.8038 13.77234432332220","1989-050B","20104","7351.849","104.557","1005.356","942.071"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20443","ARIANE 40 R/B","ROCKET BODY","U","90005H","2016-01-09 21:50:44","278944","14.37782031","0.001139","98.781","33.0589","112.8559","316.3414","0","999","35921","7.6828e-05","1.85e-06","0","1978726","0 ARIANE 40 R/B","1 20443U 90005H   16009.91023471 +.00000185 +00000-0 +76828-4 0  9999","2 20443 098.7810 033.0589 0011390 112.8559 316.3414 14.37782031359219","1990-005H","20443","7143.973","100.154","773.975","757.701"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","5614","COSMOS 457","PAYLOAD","U","71099A","2016-01-09 21:50:45","36672","13.16029334","0.0024115","74.0354","319.3463","257.7369","157.4912","0","999","12015","-7.4407e-05","-4.8e-07","0","1978726","0 COSMOS 457","1  5614U 71099A   16009.91024348 -.00000048 +00000-0 -74407-4 0  9999","2  5614 074.0354 319.3463 0024115 257.7369 157.4912 13.16029334120152","1971-099A","5614","7578.061","109.420","1218.201","1181.652"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14260","COSMOS 1492 (GLONASS)","PAYLOAD","U","83084C","2016-01-09 21:50:52","363392","2.12758971","3.74e-05","64.0636","205.2153","349.9812","348.3997","0","999","25051","0","1.06e-06","0","1978726","0 COSMOS 1492 (GLONASS)","1 14260U 83084C   16009.91032828 +.00000106 +00000-0 +00000-0 0  9992","2 14260 064.0636 205.2153 0000374 349.9812 348.3997 02.12758971250516","1983-084C","14260","25535.434","676.822","19158.254","19156.344"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","5707","SL-8 R/B","ROCKET BODY","U","71114B","2016-01-09 21:50:54","435264","14.38662072","0.0024597","74.0286","333.6312","168.4824","191.6898","0","999","30717","2.4594e-05","4.9e-07","0","1978726","0 SL-8 R/B","1  5707U 71114B   16009.91035226 +.00000049 +00000-0 +24594-4 0  9998","2  5707 074.0286 333.6312 0024597 168.4824 191.6898 14.38662072307178","1971-114B","5707","7141.059","100.092","780.489","745.359"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40980","FLOCK 2B 14","PAYLOAD","U","98067HN","2016-01-09 21:50:56","622912","15.64060612","0.0006965","51.64","128.801","342.0099","18.0649","0","999","1468","0.00039501","0.00037796","0","1978726","0 FLOCK 2B 14","1 40980U 98067HN  16009.91037758 +.00037796 +00000-0 +39501-3 0  9990","2 40980 051.6400 128.8010 0006965 342.0099 018.0649 15.64060612014680","1998-067HN","40980","6754.078","92.068","380.647","371.239"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7665","SL-8 R/B","ROCKET BODY","U","75012B","2016-01-09 21:51:05","128128","12.70348267","0.0021549","69.2279","262.4007","18.5262","59.5995","0","999","89731","-7.4573e-05","-5.7e-07","0","1978284","0 SL-8 R/B","1 07665U 75012B   16009.91047602 -.00000057  00000-0 -74573-4 0  9998","2 07665  69.2279 262.4007 0021549  18.5262  59.5995 12.70348267897317","1975-012B","7665","7758.658","113.354","1397.242","1363.804"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40900","NUDT-PHONESAT","PAYLOAD","U","15049B","2016-01-09 21:51:09","885312","15.14942736","0.0014102","97.447","20.6484","247.5581","198.1796","0","999","1694","0.00030676","5.666e-05","0","1978726","0 NUDT-PHONESAT","1 40900U 15049B   16009.91053108 +.00005666 +00000-0 +30676-3 0  9993","2 40900 097.4470 020.6484 0014102 247.5581 198.1796 15.14942736016943","2015-049B","40900","6899.289","95.053","530.883","511.425"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38742","ARIANE 5 R/B","ROCKET BODY","U","12043C","2016-01-09 21:51:11","220192","2.37145999","0.7209106","5.8196","289.0084","143.7846","299.0789","0","999","2919","0.00086575","3.218e-05","0","1978353","0 ARIANE 5 R/B","1 38742U 12043C   16009.91054653  .00003218  00000-0  86575-3 0  9991","2 38742   5.8196 289.0084 7209106 143.7846 299.0789  2.37145999 29198","2012-043C","38742","23753.337","607.220","34499.235","251.169"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38742","ARIANE 5 R/B","ROCKET BODY","U","12043C","2016-01-09 21:51:11","220192","2.37145999","0.7209106","5.8196","289.0084","143.7846","299.0789","0","999","2917","0.00086575","3.218e-05","0","1978726","0 ARIANE 5 R/B","1 38742U 12043C   16009.91054653 +.00003218 +00000-0 +86575-3 0  9991","2 38742 005.8196 289.0084 7209106 143.7846 299.0789 02.37145999029176","2012-043C","38742","23753.337","607.220","34499.235","251.169"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1510","DODECAPOLE 2","PAYLOAD","U","65065C","2016-01-09 21:51:17","659584","13.91844524","0.0039178","90.0282","9.1189","241.8752","117.846","0","999","50089","0.00096618","1.247e-05","0","1978726","0 DODECAPOLE 2","1  1510U 65065C   16009.91062106 +.00001247 +00000-0 +96618-3 0  9997","2  1510 090.0282 009.1189 0039178 241.8752 117.8460 13.91844524500895","1965-065C","1510","7300.310","103.459","950.777","893.574"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13000","RADIO 4","PAYLOAD","U","81120D","2016-01-09 21:51:22","960224","12.06864207","0.0020016","82.9618","338.1987","96.6172","315.9216","0","999","50044","-0.0013849","-1.12e-06","0","1978726","0 RADIO 4","1 13000U 81120D   16009.91068241 -.00000112 +00000-0 -13849-2 0  9996","2 13000 082.9618 338.1987 0020016 096.6172 315.9216 12.06864207500445","1981-120D","13000","8028.410","119.317","1666.345","1634.205"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17177","COSMOS 1803","PAYLOAD","U","86094A","2016-01-09 21:51:22","620672","12.41552257","0.0004358","82.6047","181.605","113.4422","44.6418","0","999","31899","4.6654e-05","1.6e-07","0","1978726","0 COSMOS 1803","1 17177U 86094A   16009.91067848 +.00000016 +00000-0 +46654-4 0  9995","2 17177 082.6047 181.6050 0004358 113.4422 044.6418 12.41552257318991","1986-094A","17177","7878.166","115.983","1503.465","1496.598"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13367","LANDSAT 4","PAYLOAD","U","82072A","2016-01-09 21:51:23","679072","15.14429619","0.0013761","98.1868","124.4299","178.5784","296.2045","0","999","80563","9.3478e-05","1.644e-05","0","1978253","0 LANDSAT 4","1 13367U 82072A   16009.91069073  .00001644  00000-0  93478-4 0  9990","2 13367  98.1868 124.4299 0013761 178.5784 296.2045 15.14429619805633","1982-072A","13367","6900.847","95.085","532.208","513.216"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14372","COSMOS 1500","PAYLOAD","U","83099A","2016-01-09 21:51:23","915808","15.16000769","0.0017395","82.5172","141.179","106.199","31.9346","0","999","75802","0.00012069","2.357e-05","0","1978726","0 COSMOS 1500","1 14372U 83099A   16009.91069347 +.00002357 +00000-0 +12069-3 0  9999","2 14372 082.5172 141.1790 0017395 106.1990 031.9346 15.16000769758021","1983-099A","14372","6896.078","94.986","529.939","505.948"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40276","CZ-4C R/B","ROCKET BODY","U","14063B","2016-01-09 21:51:23","949504","13.4285014","0.0143088","100.3246","146.8127","31.425","329.533","0","999","5994","-1.454e-05","-5.6e-07","0","1978726","0 CZ-4C R/B","1 40276U 14063B   16009.91069386 -.00000056 +00000-0 -14540-4 0  9992","2 40276 100.3246 146.8127 0143088 031.4250 329.5330 13.42850140059945","2014-063B","40276","7476.817","107.234","1205.667","991.698"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27945","KAISTSAT 4","PAYLOAD","U","03042G","2016-01-09 21:51:33","153696","14.64596889","0.001353","97.8667","166.2435","105.9191","10.5422","0","999","65585","3.2304e-05","1.27e-06","0","1978726","0 KAISTSAT 4","1 27945U 03042G   16009.91080039 +.00000127 +00000-0 +32304-4 0  9998","2 27945 097.8667 166.2435 0013530 105.9191 010.5422 14.64596889655850","2003-042G","27945","7056.506","98.320","687.919","668.824"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40341","CZ-4C R/B","ROCKET BODY","U","14080D","2016-01-09 21:51:39","440160","13.68967924","0.0169431","63.4653","345.8707","14.0114","346.5541","0","999","5400","3.7178e-05","-6e-07","0","1978726","0 CZ-4C R/B","1 40341U 14080D   16009.91087315 -.00000060 +00000-0 +37178-4 0  9992","2 40341 063.4653 345.8707 0169431 014.0114 346.5541 13.68967924054002","2014-080D","40341","7381.415","105.188","1128.344","878.216"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","162","TIROS 3","PAYLOAD","U","61017A","2016-01-09 21:51:42","512544","14.43901474","0.0044223","47.9005","34.2794","96.1218","264.4716","0","999","84087","2.4265e-05","-8e-07","0","1978726","0 TIROS 3","1   162U 61017A   16009.91090871 -.00000080 +00000-0 +24265-4 0  9997","2   162 047.9005 034.2794 0044223 096.1218 264.4716 14.43901474840871","1961-017A","162","7123.774","99.729","777.142","714.135"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6680","COSMOS 569","PAYLOAD","U","73037F","2016-01-09 21:51:44","282016","12.61117701","0.0078724","74.0192","269.1268","18.6904","54.9855","0","999","96056","0.0001292","7e-08","0","1978726","0 COSMOS 569","1  6680U 73037F   16009.91092919 +.00000007 +00000-0 +12920-3 0  9990","2  6680 074.0192 269.1268 0078724 018.6904 054.9855 12.61117701960564","1973-037F","6680","7796.471","114.184","1479.713","1356.959"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28650","HAMSAT","PAYLOAD","U","05017B","2016-01-09 21:51:46","276128","14.8796649","0.0025398","97.5924","358.2805","68.2865","292.1053","0","999","57811","0.00010949","9.57e-06","0","1978726","0 HAMSAT","1 28650U 05017B   16009.91095227 +.00000957 +00000-0 +10949-3 0  9992","2 28650 097.5924 358.2805 0025398 068.2865 292.1053 14.87966490578110","2005-017B","28650","6982.427","96.776","622.026","586.558"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28892","UWE-1","PAYLOAD","U","05043C","2016-01-09 21:51:46","744416","14.63001343","0.0016566","97.8234","190.2832","6.8659","353.2768","0","999","54367","8.545e-05","3.94e-06","0","1978726","0 UWE-1","1 28892U 05043C   16009.91095769 +.00000394 +00000-0 +85450-4 0  9995","2 28892 097.8234 190.2832 0016566 006.8659 353.2768 14.63001343543671","2005-043C","28892","7061.636","98.427","695.199","671.803"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39416","APRIZESAT 7","PAYLOAD","U","13066A","2016-01-09 21:52:02","445024","14.83431377","0.0041809","97.7098","74.4731","171.8743","188.3157","0","999","11546","4.6322e-05","3.33e-06","0","1978726","0 APRIZESAT 7","1 39416U 13066A   16009.91113941 +.00000333 +00000-0 +46322-4 0  9994","2 39416 097.7098 074.4731 0041809 171.8743 188.3157 14.83431377115465","2013-066A","39416","6996.650","97.072","647.768","589.263"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28894","SSETI-EXPRESS","PAYLOAD","U","05043E","2016-01-09 21:52:04","64160","14.61275915","0.0017473","97.8268","187.4778","16.5167","343.66","0","999","54329","4.2466e-05","1.66e-06","0","1978726","0 SSETI-EXPRESS","1 28894U 05043E   16009.91115815 +.00000166 +00000-0 +42466-4 0  9999","2 28894 097.8268 187.4778 0017473 016.5167 343.6600 14.61275915543299","2005-043E","28894","7067.194","98.544","701.407","676.710"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25510","DELTA 2 R/B(1)","ROCKET BODY","U","98061C","2016-01-09 21:52:06","505824","14.36905722","0.0329007","31.4336","266.6491","112.6743","337.0596","0","999","90234","9.7148e-05","6.08e-06","0","1978726","0 DELTA 2 R/B(1)","1 25510U 98061C   16009.91118641 +.00000608 +00000-0 +97148-4 0  9991","2 25510 031.4336 266.6491 0329007 112.6743 337.0596 14.36905722902344","1998-061C","25510","7146.877","100.215","1003.879","533.605"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29650","BREEZE-M R/B","ROCKET BODY","U","06056C","2016-01-09 21:52:14","477088","1.86162492","0.499535","16.3461","110.2435","258.1287","274.5567","0","999","6160","0","-5.9e-07","0","1978726","0 BREEZE-M R/B","1 29650U 06056C   16009.91127867 -.00000059 +00000-0 +00000-0 0  9991","2 29650 016.3461 110.2435 4995350 258.1287 274.5567 01.86162492061607","2006-056C","29650","27913.034","773.517","35478.437","7591.361"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18339","COSMOS 1880","PAYLOAD","U","87074F","2016-01-09 21:52:16","85856","12.65449467","0.0009675","82.5594","194.5038","210.9572","264.6179","0","999","30888","4.6263e-05","1.9e-07","0","1978726","0 COSMOS 1880","1 18339U 87074F   16009.91129729 +.00000019 +00000-0 +46263-4 0  9991","2 18339 082.5594 194.5038 0009675 210.9572 264.6179 12.65449467308882","1987-074F","18339","7778.669","113.793","1408.060","1393.008"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11849","SL-3 R/B","ROCKET BODY","U","80051B","2016-01-09 21:52:21","65952","15.78384723","0.0003572","97.6895","309.7245","37.903","322.2487","0","999","95613","0.00031513","0.00054306","0","1978726","0 SL-3 R/B","1 11849U 80051B   16009.91135493 +.00054306 +00000-0 +31513-3 0  9992","2 11849 097.6895 309.7245 0003572 037.9030 322.2487 15.78384723956138","1980-051B","11849","6713.153","91.232","337.416","332.620"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13354","SL-8 R/B","ROCKET BODY","U","82069B","2016-01-09 21:52:24","487392","13.78809558","0.0052285","82.9588","11.1486","162.6087","197.6878","0","999","68528","9.6429e-05","1.15e-06","0","1978726","0 SL-8 R/B","1 13354U 82069B   16009.91139453 +.00000115 +00000-0 +96429-4 0  9993","2 13354 082.9588 011.1486 0052285 162.6087 197.6878 13.78809558685280","1982-069B","13354","7346.249","104.437","1006.523","929.704"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20827","SL-14 R/B","ROCKET BODY","U","90086B","2016-01-09 21:52:24","576384","13.83872641","0.0011563","82.5266","357.4712","292.9926","93.2763","0","999","27686","3.7775e-06","1.9e-07","0","1978726","0 SL-14 R/B","1 20827U 90086B   16009.91139556 +.00000019 +00000-0 +37775-5 0  9991","2 20827 082.5266 357.4712 0011563 292.9926 093.2763 13.83872641276866","1990-086B","20827","7328.320","104.055","958.658","941.711"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40719","DEORBITSAIL","PAYLOAD","U","15032E","2016-01-09 21:52:24","485664","14.75141332","0.0017745","98.0351","262.7999","31.7466","328.4809","0","999","2700","0.00019864","1.292e-05","0","1978726","0 DEORBITSAIL","1 40719U 15032E   16009.91139451 +.00001292 +00000-0 +19864-3 0  9996","2 40719 098.0351 262.7999 0017745 031.7466 328.4809 14.75141332027008","2015-032E","40719","7022.839","97.617","657.166","632.242"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25743","SL-12 R/B(2)","ROCKET BODY","U","99027D","2016-01-09 21:52:31","338912","1.87835556","0.5186827","17.3799","289.08","138.2132","96.8523","0","999","11427","0","-7.3e-07","0","1978382","0 SL-12 R/B(2)","1 25743U 99027D   16009.91147383 -.00000073  00000-0  00000+0 0  9990","2 25743  17.3799 289.0800 5186827 138.2132  96.8523  1.87835556114279","1999-027D","25743","27747.038","766.628","35760.812","6976.994"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25743","SL-12 R/B(2)","ROCKET BODY","U","99027D","2016-01-09 21:52:31","338912","1.87835556","0.5186827","17.3799","289.08","138.2132","96.8523","0","999","11426","0","-7.3e-07","0","1978726","0 SL-12 R/B(2)","1 25743U 99027D   16009.91147383 -.00000073 +00000-0 +00000-0 0  9991","2 25743 017.3799 289.0800 5186827 138.2132 096.8523 01.87835556114268","1999-027D","25743","27747.038","766.628","35760.812","6976.994"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20945","SATCOM C1","PAYLOAD","U","90100A","2016-01-09 21:52:32","604672","0.99182245","0.0009958","9.6585","42.7761","278.3541","220.3415","0","999","8918","0","-1.39e-06","0","1978726","0 SATCOM C1","1 20945U 90100A   16009.91148848 -.00000139 +00000-0 +00000-0 0  9993","2 20945 009.6585 042.7761 0009958 278.3541 220.3415 00.99182245089186","1990-100A","20945","42472.962","1451.872","36137.121","36052.532"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1726","EXPLORER 29 (GEOS 1)","PAYLOAD","U","65089A","2016-01-09 21:52:33","859200","11.97044745","0.0712102","59.3855","316.2353","248.8587","236.6053","0","999","19336","-0.00013905","-9.5e-07","0","1978726","0 EXPLORER 29 (GEOS 1)","1  1726U 65089A   16009.91150300 -.00000095 +00000-0 -13905-3 0  9996","2  1726 059.3855 316.2353 0712102 248.8587 236.6053 11.97044745193360","1965-089A","1726","8072.255","120.296","2268.947","1119.293"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15335","SL-12 R/B(AUX MOTOR)","ROCKET BODY","U","84106C","2016-01-09 21:52:35","664960","14.22007266","0.0020212","66.5515","172.1167","298.8505","222.8682","0","999","62211","-6.9016e-06","-1.01e-06","0","1978726","0 SL-12 R/B(AUX MOTOR)","1 15335U 84106C   16009.91152390 -.00000101 +00000-0 -69016-5 0  9993","2 15335 066.5515 172.1167 0020212 298.8505 222.8682 14.22007266622118","1984-106C","15335","7196.709","101.265","833.120","804.028"
